0,015465	0,055582	0,025166	-0,0036066	0,025001	0,022206	0,040292	0,037497
0,04917	0,02681	0,054925	-0,00015387	0,025824	0,016123	0,026317	0,018096
0,063145	0,038812	0,059857	0,024673	0,034044	0,023357	0,025495	0,030592
0,057391	0,040292	0,042265	0,011026	0,020398	0,029934	0,017932	0,029112
0,010697	0,044073	0,024015	0,0095465	0,021056	0,026646	0,025495	0,034866
0,0047785	0,045389	0,036182	0,027139	0,036346	0,019411	0,049992	0,042923
0,0088889	0,045882	0,047691	0,053938	0,039799	0,013821	0,034537	0,025495
0,029441	0,0095465	-0,027447	0,01004	0,00066819	0,02533	0,011026	0,028619
0,040292	0,040128	0,00297	0,029934	0,012506	0,025988	0,016452	0,0088889
0,063968	0,052294	0,018589	0,018589	0,025988	0,026646	0,015137	0,018096
0,08304	0,036017	0,058213	0,056076	0,03092	0,01004	0,026974	0,017932
0,051801	0,029769	0,035195	0,035031	0,030427	0,0083956	0,032564	0,045224
0,029769	0,022535	0,021056	0,024179	0,024015	0,0227	0,016781	0,030427
0,020233	0,058049	0,038155	-0,0073881	0,016781	0,017438	0,02533	0,033222
0,020891	0,071037	0,050486	0,037332	0,013328	0,019083	0,0095465	0,024673
0,027796	0,065283	0,042429	0,027303	0,035853	0,015959	0,019905	0,035688
0,016452	0,031249	0,029276	-0,00064712	0,024344	0,020069	0,03388	0,038648
0,025495	0,03092	0,0098754	0,024837	0,018918	0,034209	0,03536	0,036675
-0,0032777	0,048348	0,035031	0,032564	0,0013258	0,016123	0,033387	-0,0014692
0,029441	0,062323	0,055911	0,014808	0,029934	0,025001	0,030427	0,034044
0,039305	0,034044	0,043087	0,0041209	0,023686	0,023193	0,025659	0,042265
0,044073	0,031249	0,024508	0,027468	0,0079024	0,020727	0,0060938	0,031249
0,017932	0,050321	0,027632	0,034866	0,025001	0,03536	0,016288	0,035195
0,004943	0,03947	0,03536	0,036675	0,041443	0,041278	0,052294	0,063639
0,029112	0,038812	0,031907	0,02533	0,052459	0,030427	0,042758	0,034373
0,042429	0,0064227	0,019247	0,047526	0,027468	0,021878	0,046211	0,035195
0,04358	0,043745	0,032071	0,025659	0,017603	0,031907	0,02122	0,031742
0,031742	0,05772	0,027468	0,021056	0,012013	0,01152	0,025988	0,023028
0,058871	0,05772	0,038155	0,025988	0,016781	-0,003771	0,0059294	0,02533
0,06479	0,045882	0,010862	0,073997	0,011026	-0,017417	0,025166	0,010862
0,035688	0,04917	0,033222	0,0064227	0,010697	0,018425	0,017438	0,019576
0,020398	0,042594	0,051801	-0,00064712	0,025824	0,036346	0,023028	0,015465
0,005765	0,0421	0,063803	0,015465	0,035031	0,042758	0,01711	0,062159
0,0087245	0,054925	0,029934	0,052623	0,053281	0,027796	0,034537	0,030427
0,035524	0,089452	0,028947	0,016616	0,022206	0,005765	0,042758	0,027303
0,021713	0,059035	0,025988	0,017932	0,01415	0,017932	0,037497	0,022206
