0,025495	0,046046	0,029769	0,01563	0,020398	-0,011334	0,032893	0,035524
0,031742	0,040785	0,044896	0,023193	0,01826	0,022864	0,032893	0,02681
0,02829	0,051801	0,058377	0,05213	0,040292	0,0047785	0,029441	0,044073
0,036346	0,030263	0,024508	0,024344	0,039141	0,01711	0,024508	0,026317
0,036182	0,051801	0,029769	0,024508	0,018918	0,016945	0,0227	0,038155
0,056076	0,060022	0,025659	0,012506	0,0098754	0,035853	0,015959	0,027961
0,04506	0,048019	0,058542	0,043251	0,013328	0,055089	0,034866	0,020891
0,031578	0,034537	0,047197	0,014315	0,039634	0,027632	0,040456	0,01711
0,024015	0,027139	0,01152	0,024344	0,022371	0,024015	0,030263	0,024673
0,013986	0,049499	0,021549	-0,0042642	0,012342	0,039141	0,015301	0,052459
0,020398	0,053116	0,033387	0,046375	0,016452	0,025495	0,0227	0,025166
0,026152	0,059035	0,051308	0,011026	0,0059294	0,017767	0,019576	0,043909
0,042594	0,024015	0,024508	0,011848	0,036017	0,017274	0,02829	0,016288
0,031742	0,025166	0,017274	0,01004	0,036017	0,01152	0,029605	0,04506
0,029769	0,041772	0,020069	0,029441	0,014479	0,020233	0,029441	0,016288
0,030592	0,048841	0,036839	0,023193	0,027303	0,02533	0,021549	0,029934
0,042758	0,060844	0,023193	0,024344	0,026317	0,028125	0,018754	0,036839
0,026974	0,039799	0,017932	0,037168	0,027796	0,030098	0,017438	0,038483
0,037497	0,039141	0,0324	0,052787	0,011191	0,019247	0,013986	-0,00081153
0,036839	0,01826	0,049335	0,023686	0,01974	0,027303	0,034209	0,039634
0,041443	0,022864	0,056076	0,0092177	0,033387	0,031249	0,024837	0,015137
0,035853	0,015794	0,033058	0,034044	0,040785	0,034702	0,029769	0,038483
0,051472	0,0324	0,030592	0,017932	0,01152	0,02829	0,030427	-0,011663
0,027632	0,0421	0,021384	0,034866	0,017274	0,014643	0,01826	0,030263
0,028454	0,044896	0,048841	0,035195	0,022042	0,037497	0,011191	0,021384
0,023028	0,06479	0,016123	0,046704	0,032729	0,03799	0,031742	0,034209
0,020727	0,072188	0,017274	0,015794	0,033387	0,012342	0,030263	0,027961
0,016781	0,063803	-0,0054151	0,0021479	0,0042853	0,016945	0,038483	0,041278
0,030427	0,041278	0,034702	0,014479	0,033715	0,020727	0,02829	0,016288
0,042758	0,0082312	0,031249	0,063474	0,025001	0,025988	0,024344	0,012342
0,047362	0,027961	0,021056	0,036675	0,04358	0,034373	0,016123	0,024179
0,023522	0,067256	0,021878	0,017767	0,0083956	0,013986	0,02122	0,025824
0,020727	0,051801	0,03536	0,016123	0,010862	0,019411	0,026317	0,018754
0,0087245	0,033222	0,065612	0,047691	0,015137	0,019905	0,028619	0,025001
0,038483	0,029605	0,030098	0,011848	0,039305	0,038155	0,025001	0,029441
0,041936	0,016616	0,028125	0,0075736	0,039799	0,030263	0,024837	0,019247
0,038648	0,036182	0,030427	0,042758	0,0079024	0,039634	0,04654	0,036839
0,026317	0,063968	0,038319	0,049499	0,040128	0,024179	0,031249	0,032236
0,0079024	0,069558	0,029769	0,020233	0,046046	0,035195	0,032564	0,049664
0,0065871	0,049006	0,01267	0,030263	0,048677	0,028783	0,026481	0,021549
0,019576	0,033387	0,024344	0,036182	0,033387	0,017603	0,019576	0,037826
0,024837	0,036346	0,037168	0,041772	0,022206	0,021549	0,0072447	0,020562
0,041607	0,014315	0,051965	0,020069	0,02122	0,019247	0,031578	0,040292
0,029276	0,030098	0,017274	0,020891	0,03536	0,021713	0,035031	0,01826
0,022206	0,039799	0,034866	0,027796	0,03651	0,027796	0,030756	0,0421
0,028619	0,020727	0,038648	0,038812	0,03536	0,01711	0,023686	0,022042
0,049335	0,040785	0,049006	0,028783	0,022864	0,021549	0,018754	0,049499
0,052787	0,054925	-0,01232	0,0065871	0,089123	-0,0068948	0,010862	0,031085
0,040785	0,03651	0,02122	0,043416	0,033551	0,027796	0,03799	0,031578
0,062817	0,06479	0,021713	0,045389	0,041607	0,014808	0,01826	0,014808
0,014972	0,048019	0,030263	0,007738	0,01415	0,021384	0,01826	0,032729
0,015794	0,051965	0,046868	-0,0036066	0,02829	0,013492	0,03092	0,0324
0,0016547	0,078929	0,0088889	0,043251	0,050814	0,01152	0,033222	0,018425
0,0028056	0,0592	0,018096	0,035195	0,028947	0,03947	0,02533	0,02829
-0,0013048	0,025166	0,052294	0,048184	0,01415	0,040128	0,035195	0,018425
0,025495	0,020562	0,065283	0,031578	0,029441	0,026317	0,033715	0,034702
0,024508	0,029605	0,023357	0,057555	0,032893	0,022535	0,029441	0,023686
0,043909	0,063639	0,013657	0,035195	0,039305	0,014808	0,032236	0,033551
0,036182	0,089287	0,014315	0,0069159	0,0064227	0,014479	0,027961	0,029112
0,036346	0,10524	0,043909	0,025659	0,01826	0,023851	0,013492	0,022864
0,027796	0,090274	0,052294	0,051636	0,016945	0,016616	0,024344	0,013328
0,03947	0,095206	0,020891	0,022535	0,038319	0,0079024	0,029441	0,01826
0,032893	0,064296	0,03092	0,025001	0,022864	0,0092177	0,019083	0,022535
0,026152	0,035688	0,046211	0,029769	0,012999	0,032893	0,018425	0,039963
0,02122	-0,0075525	0,061501	0,049828	0,020233	0,032236	0,016945	0,031578
0,0093821	0,0044497	0,013328	0,0080668	0,026481	0,0036276	0,029441	0,035688
0,044073	0,01974	0,025495	0,011355	0,025988	0,0087245	0,040785	0,025824
0,044073	0,050814	0,019411	-0,0057439	0,0092177	0,020069	0,036839	0,045553
0,013328	0,062652	0,046046	0,038812	0,01563	0,030427	0,029934	0,021878
0,019083	0,032893	0,028783	0,022371	0,034373	0,017603	0,017767	0,043416
0,029441	0,037332	0,013986	0,038319	0,059857	0,0088889	0,016288	0,021056
0,05213	0,044567	0,024673	0,041114	0,038812	0,024508	0,022042	0,027796
0,046704	0,054925	0,047526	0,055089	0,025988	0,044567	0,037661	0,044731
0,045718	0,068571	0,060515	0,019576	0,020727	0,024015	0,036017	0,024344
0,046375	0,055582	0,035195	0,020233	0,025659	0,012506	0,02122	0,017274
0,032564	0,033551	0,041114	0,035853	0,018754	0,0036276	0,017438	0,015794
0,061337	0,0032988	0,048513	0,029769	0,0092177	0,016781	0,021384	0,010862
0,060515	-0,04323	0,071202	0,026317	0,023193	0,023522	0,019411	0,0074092
0,065118	-0,020048	0,031907	0,01826	0,029276	0,020562	0,045224	0,028454
0,047033	0,030756	0,022371	0,051801	0,021549	0,0069159	0,033058	0,016452
