0,85332	-0,067892	0,34692	-0,027118	-0,21044	-0,20255	-0,10209	-0,13941
0,70452	-0,070523	0,37537	-0,025638	-0,22852	-0,23625	-0,14056	-0,023994
0,28412	-0,0068948	0,36961	0,013821	-0,050629	-0,16079	-0,1182	0,038977
-0,26223	0,0011614	0,36353	0,12677	0,23331	-0,0406	-0,08269	0,077121
-0,46166	-0,15816	0,39674	0,11576	0,30237	0,01152	-0,072825	0,027961
-0,11656	-0,36318	0,378	0,042265	0,1858	0,12891	-0,062467	-0,033859
0,29398	-0,42352	0,30253	-0,029913	0,099974	0,20503	-0,048327	-0,099131
0,10014	-0,24382	0,12168	0,0044497	0,095042	0,20964	0,042758	-0,08532
-0,54765	0,044567	-0,069372	0,1299	0,13664	0,094877	0,15571	0,09422
-0,5585	0,20882	-0,094034	0,16985	0,11461	-0,15339	0,19813	0,14881
-0,080717	0,17758	-0,057041	0,031742	-0,01939	-0,32191	0,13779	0,11165
0,25715	0,13878	0,0067515	-0,037476	-0,094856	-0,32602	0,10408	0,028619
0,34528	0,16426	0,040621	-0,075455	-0,078908	-0,13284	0,07597	0,0032988
0,35432	0,088136	0,12562	-0,057041	-0,04619	-0,026296	0,071695	-0,030077
0,34396	-0,10373	0,1294	-0,054739	-0,034188	0,052952	0,064954	0,00017495
0,29185	-0,12675	0,027468	-0,021363	0,027139	0,23627	0,064954	0,013164
0,16081	0,041278	-0,0073881	-0,01676	0,04095	0,34429	0,055582	0,084684
0,053938	0,18432	0,11872	0,026317	0,022371	0,29185	0,026152	0,14091
-0,034023	0,16755	0,23052	0,020398	0,057555	0,13615	-0,048656	0,14469
0,024673	-0,018075	0,21506	0,0082312	0,029112	-0,038791	-0,10078	0,10803
0,17478	-0,12823	0,12069	0,016288	0,020069	-0,14303	-0,090417	0,08715
0,24384	0,024837	-0,00097594	0,064132	-0,013471	-0,12938	-0,064275	-0,039613
0,0092177	0,26916	-0,15651	0,11428	0,044402	-0,10965	-0,0064016	0,03092
-0,33523	0,34807	-0,23905	0,091918	0,042429	-0,12807	0,08863	0,15407
-0,30432	0,18514	-0,094692	-0,036325	-0,10324	-0,13267	0,093069	0,12447
-0,010841	-0,068057	0,046375	-0,18611	-0,19844	-0,17032	0,053609	-0,052437
0,1567	-0,23313	0,046868	-0,21784	-0,14566	-0,18331	-0,050958	-0,23625
0,10902	-0,18463	-0,0771	-0,051287	0,058706	-0,10505	-0,053424	-0,24727
0,080738	-0,13333	-0,20781	0,18662	0,28395	0,026646	0,072846	-0,08828
0,19237	-0,25187	-0,15503	0,24104	0,48865	0,26061	0,19172	0,075641
0,2662	-0,32569	-0,030242	0,057062	0,31914	0,3295	0,14354	0,0421
0,11148	-0,15158	-0,013965	-0,11639	0,095371	0,17922	0,035195	0,013821
-0,13333	0,19484	-0,15092	-0,083676	0,0052718	-0,035832	-0,0024557	0,025659
-0,22014	0,33048	-0,1284	0,037826	0,017438	-0,19104	0,012013	0,1368
0,034373	0,15061	0,030098	0,14798	0,073997	-0,11738	0,033551	0,23315
0,3558	0,036839	0,1858	0,10228	0,070215	0,086492	0,070215	0,28576
0,32325	0,22246	0,070873	0,058213	0,049828	0,23512	0,072188	0,24745
-0,34345	0,56099	-0,15487	-0,0091966	-0,022185	0,24137	0,027961	0,15966
-0,76024	0,72212	-0,31073	0,034044	-0,045532	0,18202	-0,041915	0,082875
-0,50145	0,50986	-0,37452	0,12398	-0,0088678	0,17708	-0,028104	0,04654
-0,03616	0,20734	-0,3178	0,18547	-0,0070593	0,16245	-0,017088	-0,0075525
0,25222	-0,064111	-0,19433	0,11444	-0,061973	0,089123	-0,0088678	-0,071838
0,33887	-0,26009	-0,014129	0,0083956	-0,096994	0,035195	-0,023336	-0,13119
0,3096	-0,37666	0,14256	-0,073318	-0,099789	0,010369	-0,0064016	-0,078415
0,23282	-0,33852	0,2731	-0,10275	-0,086307	-0,023501	0,024015	-0,068057
0,087643	-0,17377	0,2024	-0,078908	0,0041209	-0,081539	0,042758	-0,011827
-0,074304	0,066763	0,055254	-0,051451	0,074326	-0,1279	0,045389	0,072517
-0,16818	0,29069	-0,057863	-0,011005	0,12497	-0,15635	0,035524	0,1299
-0,16572	0,38901	-0,10225	-0,0040998	0,070051	-0,1404	0,040621	0,14913
-0,094856	0,36682	-0,14467	0,027303	0,051801	-0,033694	0,047362	0,05476
-0,013143	0,20339	-0,22129	0,049828	0,034373	0,1248	0,072024	-0,015116
0,0090533	0,031907	-0,17887	0,077778	-0,0029489	0,1539	0,051965	-0,070523
0,035688	-0,033694	-0,098144	0,03388	-0,0091966	0,13154	0,012506	-0,03205
0,035031	-0,047505	-0,0073881	0,050321	0,058706	0,14338	0,01152	0,020727
0,028619	0,0031344	0,029112	-0,001798	0,10754	0,2218	0,0036276	0,026646
0,023851	0,13762	0,044238	0,016452	0,079916	0,20175	-0,0039354	-0,016266
0,0090533	0,24482	0,040128	0,021549	0,11937	0,085341	-0,048656	-0,039613
0,026646	0,16541	0,092247	0,050157	0,12365	0,019905	-0,031886	-0,0064016
0,03388	0,048184	0,23611	0,047855	0,039305	0,032893	0,020398	0,11806
-0,053588	0,06035	0,28889	0,01974	-0,057534	0,057062	0,084519	0,17511
-0,17789	0,11148	0,21227	-0,033037	-0,18348	0,054103	0,10376	0,20158
-0,07973	-0,073318	0,22328	-0,067728	-0,30974	-0,031228	0,027961	0,11132
0,29596	-0,21077	0,34216	-0,063946	-0,29166	-0,13021	-0,058356	-0,030242
0,33048	-0,18808	0,27886	0,061008	-0,10735	-0,12281	-0,077757	-0,21554
-0,26552	0,067256	0,05772	0,29267	0,15735	-0,073482	-0,012156	-0,25763
-0,69776	0,31256	-0,10686	0,39937	0,38638	0,03799	0,11757	-0,10258
-0,53696	0,46021	-0,18857	0,28773	0,44327	0,11231	0,2371	0,11773
-0,37551	0,52186	-0,19301	0,13746	0,31125	0,1641	0,24729	0,27277
0,16163	0,1687	-0,15799	-0,024652	0,15209	0,17988	0,12908	0,19254
0,87305	-0,52069	-0,086964	-0,068386	-0,012978	0,2029	0,020398	0,03536
1,3443	-0,77356	0,0065871	0,027961	-0,035174	0,19879	-0,056055	-0,006566
1,3369	-0,59615	0,13236	0,060515	-0,014787	0,10343	-0,0771	-0,029584
0,75927	-0,18693	0,1738	0,018918	-0,02794	-0,023007	-0,066577	-0,056548
-0,055561	0,41647	0,13236	0,048677	-0,073318	-0,13908	-0,0049219	-0,001798
-1,1458	0,90725	0,11214	0,079916	-0,053095	-0,20189	0,0083956	0,082875
-1,7554	0,70929	0,20191	0,016123	-0,02235	-0,20666	0,025988	0,15012
-1,2127	0,1299	0,31108	-0,10094	-0,065262	-0,22869	0,036346	0,11658
-0,25154	-0,25105	0,39049	-0,18315	-0,17262	-0,25467	-0,0068948	0,015794
0,39049	-0,2083	0,33509	-0,121	-0,1838	-0,15224	-0,00064712	-0,068057
0,42338	0,033387	0,16163	-0,052273	-0,13695	-0,044217	-0,013965	-0,056877
0,29053	0,22723	-0,020541	0,01711	-0,049478	0,061172	-0,039778	-0,049478
0,28971	0,18465	-0,15388	0,11329	0,11033	0,13171	-0,049478	-0,048327
0,26817	-0,0062372	-0,1404	0,19501	0,25206	0,095371	0,021713	-0,015609
0,15916	-0,16391	-0,21274	0,20684	0,29464	0,11724	0,13615	0,075476
0,087643	-0,29396	-0,31139	0,19846	0,25156	0,26159	0,21013	0,16377
0,13203	-0,24398	-0,376	0,15111	0,19862	0,31601	0,18991	0,16081
0,17034	-0,076442	-0,35562	0,1271	0,11674	0,22871	0,10836	0,11543
0,13023	0,058377	-0,2037	0,051965	-0,033037	-0,051451	0,03536	0,10129
