0,013328	0,052623	0,027796	0,038155	0,0090533	0,016616	0,024344	0,031907
0,016781	0,049335	0,020727	0,019576	0,020727	0,010697	0,018754	0,034537
0,027468	0,043087	0,053116	0,029441	0,021384	0,03092	0,023851	0,027796
0,04095	0,041278	0,024673	0,025824	0,041114	0,021878	0,040785	0,018754
0,035688	0,046704	0,037497	0,023522	0,0034632	0,033551	0,01415	0,026317
0,03799	0,045224	0,018589	0,027632	0,010862	0,024344	0,021549	0,024015
0,056076	0,024837	0,039799	0,032893	0,028619	0,062981	0,042429	0,027468
0,036346	0,029112	0,029441	0,03947	0,040621	0,038319	0,021549	0,022371
0,048348	0,038648	0,0042853	0,012177	0,03651	0,030756	0,02681	0,010369
0,026317	0,045224	0,023193	0,013164	0,027139	0,017274	0,042758	0,024344
0,033222	0,049828	0,053774	0,028947	-0,0039354	0,021713	0,031414	0,0093821
0,025988	0,041114	0,052787	0,0592	0,025166	0,016123	0,029605	0,032236
0,015794	0,03799	0,018096	0,031742	0,035524	0,038812	0,023357	0,017767
0,014972	0,053281	0,014479	0,012013	0,063803	0,030756	-0,02942	0,027961
0,034373	0,042594	0,034209	0,025001	0,013492	0,01267	0,026974	0,019905
0,030263	0,053609	0,070873	0,051143	0,025166	-0,0055795	0,035853	0,022206
0,025824	0,039305	0,038812	0,011848	0,033715	0,022371	0,02681	0,030756
0,02681	0,039963	0,032564	-0,0004827	0,030427	0,024344	0,040292	0,035688
0,03651	0,03388	0,024015	0,031085	0,015794	0,021713	0,018425	0,015301
0,040292	0,0421	0,049335	0,06183	-0,0014692	0,017438	0,0060938	0,032564
0,03799	0,060186	0,053609	0,016288	0,034373	0,013657	0,024015	0,022042
0,060679	0,054596	0,026974	0,028783	0,041443	0,030098	0,038483	0,044238
0,022042	0,049664	0,016123	0,015137	0,014972	0,03651	0,046211	0,038812
0,021878	0,02533	0,033387	0,034373	0,012835	0,025659	0,02122	0,042265
0,012999	0,04654	0,054432	0,017603	0,035853	0,04095	0,026974	0,013328
0,025988	0,051308	0,019576	0,022042	0,022206	0,017932	0,029441	0,035031
0,04506	0,063145	0,026152	0,020562	0,045389	0,020398	0,028619	0,030098
0,014808	0,049006	0,032564	0,030263	0,013821	0,020562	0,050486	0,043087
0,023686	0,033222	0,036839	0,02829	0,016123	0,027632	0,041114	0,016616
0,033715	0,025988	0,041443	0,018425	0,038812	0,023522	0,024837	0,034209
0,036346	0,043745	0,017274	0,045389	0,048019	0,027303	0,022371	0,031742
0,042265	0,059035	0,011355	0,054432	0,01415	0,0592	0,020069	0,038812
0,049664	0,054596	0,033715	0,022042	0,02681	0,031249	0,027961	0,024508
0,041443	0,055582	0,053774	0,044896	0,046868	0,0069159	0,037497	0,013657
0,036346	0,045224	0,016616	0,052459	0,050321	0,016288	0,036346	0,034209
0,024508	0,05624	-0,0004827	0,031742	0,04095	-0,0013048	0,024837	0,01711
0,029934	0,059364	0,031742	0,024837	0,031414	0,029934	0,014479	0,03947
0,0227	0,061995	0,048184	0,026974	0,031742	0,0062583	0,014315	0,028125
0,024344	0,03092	0,049664	0,04917	0,028619	0,01563	0,021713	0,028125
0,024344	0,037497	0,020233	0,022206	0,046868	0,0092177	0,038648	0,021384
0,029276	0,032071	0,037826	0,004943	0,015959	-0,0039354	0,041443	0,027468
0,024508	0,059035	0,041936	0,035853	0,023193	0,03092	0,025659	0,026481
0,038483	0,052623	0,047362	0,048348	0,025659	0,0098754	0,024837	0,034866
0,034866	0,043087	0,007738	0,017932	0,044073	0,03092	0,020727	0,011684
0,015959	0,038812	0,025001	0,041936	0,028783	-0,010348	0,016452	0,065447
0,034209	0,043416	0,019576	0,051308	0,01563	0,032729	0,044238	0,026152
0,048184	0,0032988	0,063803	0,041936	0,038977	0,019411	0,055582	0,036675
0,038648	0,04358	0,03536	0,013986	0,029441	0,013986	0,026974	0,025166
0,049006	0,042265	0,015301	0,029769	0,040128	0,0088889	0,026481	0,038812
0,029441	0,044238	0,019411	0,047691	0,016945	0,020727	0,016123	0,056569
0,027632	0,043251	0,030592	0,027139	0,026974	0,0324	0,026481	0,049335
0,033387	0,036675	0,073339	0,019576	0,010204	0,012013	0,016616	0,037661
0,019905	0,04917	0,025659	0,0093821	0,032729	0,01563	0,034537	0,041607
0,027632	0,040128	0,017932	0,041936	0,03388	0,014479	0,043251	0,032893
0,028783	0,04095	0,029934	0,034209	0,031742	0,024508	0,02829	0,032236
0,018754	0,041278	0,037004	0,025988	0,015465	0,034209	0,014315	0,028125
0,044731	0,029769	0,036182	0,037168	0,017274	0,031085	0,018425	0,025001
0,034866	0,037168	0,02122	0,061172	0,023686	0,015794	0,028619	0,028125
0,028783	0,058049	0,028783	0,024837	0,013328	0,00050378	0,022206	0,04506
0,02829	0,042429	0,034373	0,021384	0,014643	0,010369	0,022864	0,025166
0,01267	0,037168	0,051965	0,004943	0,0090533	0,035195	0,031414	0,0051074
0,034044	0,039799	0,020891	0,047691	0,030427	0,030098	0,015137	0,030098
0,021384	0,041936	0,020398	0,02122	0,0070803	0,031249	0,02533	0,01974
0,019411	0,058871	0,016616	0,020727	0,015794	0,0046141	0,033715	0,035524
0,0067515	0,04095	0,044731	0,02533	0,017767	0,010204	0,034702	0,03947
0,0227	0,044567	0,034209	0,037168	0,034209	0,01267	0,01974	0,022535
0,013821	0,034866	0,027468	0,019576	0,037661	0,018918	0,026646	0,007738
0,01974	0,019247	0,021713	0,024673	0,018425	0,04358	0,014643	0,026317
0,030592	0,058213	0,027303	0,029441	0,020069	0,020069	0,013492	0,025824
0,028783	0,046868	0,053609	0,038648	0,018589	0,025988	0,037497	0,038977
0,026152	0,036675	0,026317	0,016616	0,03388	0,026317	0,03947	0,031249
0,032729	0,050979	0,0031344	0,021384	0,027139	0,028619	0,020398	0,040621
0,037497	0,049499	0,032893	0,043251	0,017767	0,026317	0,014479	0,024179
0,071037	0,06331	0,048841	0,021713	0,0227	0,009711	0,0019835	0,037332
0,0421	0,061172	0,026974	0,024344	0,027468	0,025988	0,0051074	0,024508
0,025495	0,038977	0,021878	0,015794	0,03799	0,027468	0,016452	0,034373
0,023028	0,038483	0,041607	0,030592	0,013986	0,03799	0,03799	0,0095465
0,023522	0,043251	0,050814	0,023028	0,02122	0,0227	0,027632	0,022042
0,025659	0,0093821	0,064625	0,01415	0,027961	0,030427	0,025001	0,01711
0,031414	0,048348	0,028947	0,014808	0,041607	0,02829	0,024015	0,01563
0,02681	0,059035	0,029769	0,040621	0,032729	0,02122	0,02829	0,0088889
0,033058	0,051965	0,041278	0,020562	0,025166	0,020562	0,026974	0,022371
0,026481	0,047526	0,048677	0,0080668	0,030098	0,017274	0,049664	0,026646
0,046211	0,036017	0,01974	0,015794	0,028619	0,016945	0,036182	0,020069
0,0421	0,053445	0,01711	0,044238	0,047033	0,033551	0,029441	0,026152
0,043416	0,055418	0,036017	0,044073	0,043251	0,033715	0,023686	0,054925
0,041772	0,040292	0,047855	0,018754	0,019083	0,040621	0,0079024	0,031249
0,034537	0,016945	0,040128	0,0227	0,068407	0,020398	0,025824	0,038812
0,032729	0,031249	0,011684	0,045553	0,040785	0,017767	0,03388	0,03092
0,01563	0,046046	0,022371	0,022206	0,017767	0,046211	0,023357	-0,003771
0,016288	0,06479	0,026481	0,01711	0,022864	0,028454	0,022371	0,029769
-0,0032777	0,051636	0,063803	0,043416	0,035524	0,014972	0,014315	0,0079024
0,037004	0,049828	0,021384	0,029276	0,030592	0,012013	0,023851	0,036346
0,038812	0,050157	0,02122	0,019576	0,040785	0,029112	0,020727	0,023686
0,030098	0,037004	0,032893	0,029112	0,037826	0,042594	0,027468	0,047526
0,029934	0,066434	0,040621	0,041607	0,031249	0,026974	0,034209	0,027468
0,032071	0,037826	0,052623	0,038319	0,016452	0,018589	0,032729	0,043087
0,038812	0,033058	0,020069	0,019083	0,034373	0,017767	0,031742	0,026481
0,039634	0,054596	0,0079024	0,036182	0,03947	0,027632	0,032564	0,034537
0,0421	0,028783	0,023522	0,044238	0,021549	0,021384	0,022206	0,020069
0,023851	0,044402	0,037332	0,027468	0,009711	0,039963	0,020562	0,02681
0,032071	0,056076	0,020069	0,012177	0,033715	0,031085	0,041278	0,0227
0,030263	0,051143	0,013164	0,026974	0,036182	0,029605	0,028947	0,027468
0,011026	0,046868	0,049006	0,053774	0,033715	0,03799	0,026152	0,024179
0,017438	0,046375	0,056076	0,0098754	0,021056	0,019576	0,025824	0,025988
0,028783	0,036346	0,041607	0,013821	0,0088889	0,013328	0,031414	0,017932
0,027632	0,051308	0,027961	0,028783	0,038977	0,016452	0,03799	0,023522
0,014643	0,05213	0,027961	0,058377	0,023193	0,011026	0,037826	0,018918
0,020233	0,041278	0,038812	0,025988	0,023193	0,028125	0,025988	0,022206
0,024179	0,039799	0,053774	0,028619	0,037004	0,015137	-0,0014692	0,020727
0,035524	0,036346	0,015959	0,016123	0,040785	0,016123	0,022535	0,017603
0,04506	0,062981	0,026152	0,031742	0,033058	0,0095465	0,026481	0,030756
0,047691	0,047033	0,027632	0,039141	0,037497	0,027303	0,0421	0,041114
0,047197	0,037826	0,04358	0,015465	0,023522	0,0324	0,036346	0,032236
0,023522	0,030263	0,021056	0,045553	0,024508	0,020727	0,044238	0,040456
0,017274	0,034044	0,012013	0,043087	0,037826	0,020891	0,034044	0,034702
0,022206	0,051308	0,019247	0,026646	0,018918	0,030592	0,013986	0,0421
0,014808	0,062323	0,034044	0,016123	0,022042	0,024508	0,022042	0,048677
0,010697	0,04358	0,052623	0,069558	0,023193	0,027468	0,038483	0,033058
0,030263	0,046046	0,024179	0,0324	0,047691	0,028947	0,04095	0,03651
0,027303	0,036675	0,022864	0,019576	0,027139	0,015301	0,035688	0,022535
0,037004	0,03651	0,030592	0,032236	0,038483	0,019083	0,01826	0,031578
0,032236	0,055418	0,053774	0,047691	0,025166	0,038319	0,024673	0,030756
0,034537	0,056569	0,024015	0,034209	0,023193	0,03947	0,011355	0,055582
0,03388	0,034866	0,021056	0,034373	0,046375	0,028125	0,025824	0,02681
0,053609	0,016123	0,037661	0,014972	0,027632	0,021056	0,015137	0,058871
0,045718	0,024837	0,044896	0,037168	0,024179	0,016781	0,020398	0,024015
0,016288	0,067749	0,069886	0,038483	0,034866	0,053609	0,011355	0,025824
0,034866	0,062817	0,020069	0,018589	0,028783	0,020727	0,03388	0,029769
0,04095	0,050486	0,021878	0,023686	0,02533	0,010369	0,027961	0,028619
0,026974	0,016288	0,032893	0,060022	0,023686	-0,017911	0,037497	0,039305
0,028125	0,036346	0,059364	0,023522	0,031414	0,0324	0,035031	0,017274
0,03947	0,037004	0,012506	0,025495	0,034537	0,025988	0,022864	0,040128
0,024508	0,055254	0,023522	0,013986	0,043909	0,029112	0,017767	0,028125
0,014808	0,050979	0,026481	0,0324	0,01267	0,026481	0,025495	0,038977
0,018589	0,039141	0,034537	0,0088889	0,016781	0,0067515	0,02122	0,029441
0,043087	0,046704	0,040785	0,035524	0,020562	0,02829	0,045718	0,017932
0,031907	0,042429	0,0093821	0,030098	0,037826	0,03092	0,041936	0,016781
0,037004	0,061172	0,01826	0,038977	0,030263	0,028619	0,033387	0,024015
0,03947	0,047691	0,033387	0,025824	-0,011334	0,024508	0,029112	0,01267
0,044402	0,037004	0,053774	0,029605	0,020891	0,018918	0,020891	0,036346
0,03799	0,040785	0,025166	0,039634	0,031249	0,027961	0,029605	0,022206
0,024015	0,038977	0,023851	0,024837	0,03651	0,028454	0,027796	0,046046
0,03651	0,066434	0,044896	0,024015	0,032071	0,019083	0,041607	0,033387
0,029769	0,050979	0,046868	0,005765	0,010697	0,021549	0,027796	0,036346
0,025166	0,039799	0,047362	0,044402	0,024673	0,022371	0,0054362	0,020069
0,034537	0,036675	0,023028	0,021878	0,038155	0,038483	0,014808	0,035195
0,0324	0,034537	0,018096	0,010697	0,02681	0,021384	0,014643	0,026152
0,031578	0,046868	0,038483	0,00066819	0,01152	-0,0054151	0,015301	0,029441
0,026152	0,062981	0,052294	0,052623	0,033387	0,0019835	0,034373	0,023028
0,025001	0,043416	0,036017	0,023522	0,034537	-0,00015387	0,014808	0,01711
0,05065	0,040128	0,023686	0,024508	0,03536	0,028947	0,027303	0,023686
0,043416	0,047526	0,026646	0,034209	0,0019835	0,036017	0,02533	0,037661
0,045718	0,028454	0,052952	0,048348	0,012999	0,028783	0,019905	0,0324
0,030263	0,057227	0,054103	0,027632	0,022206	0,0079024	0,020069	0,023028
0,021384	0,04917	0,029605	0,015794	0,034702	0,025001	0,035524	0,03092
0,023851	0,040456	0,039141	0,029769	0,016781	0,031742	0,03388	0,015301
0,02122	0,035031	0,041278	0,038977	0,02122	0,0046141	0,0098754	0,0059294
0,042429	0,031578	0,056076	0,023193	0,027796	0,012506	0,019083	0,0095465
0,036839	0,056076	0,012013	0,026481	0,023686	0,023686	0,027961	0,029934
0,022206	0,045389	0,0085601	0,043087	0,030592	0,033715	0,015301	0,018754
0,030263	0,044073	0,02122	0,037004	0,024015	0,027632	0,045224	0,031578
0,025659	0,046868	0,038812	0,03536	0,018096	0,018918	0,041443	0,024837
0,025659	0,052459	0,0070803	0,032564	0,029276	0,0090533	0,012342	0,035688
0,033551	0,028783	0,02829	0,042594	0,040785	0,013657	0,025166	0,024179
0,040292	0,042594	0,022206	0,025166	0,028619	0,032071	0,028619	0,037332
0,05772	0,050814	0,048513	0,025495	0,058213	0,031085	0,04358	0,032729
0,022864	0,023193	0,057062	0,027961	0,01004	0,025495	0,04358	0,039305
0,025166	0,040621	0,0095465	0,045553	0,042265	0,027961	0,034866	0,018918
0,02681	0,027961	0,032729	0,03536	0,028947	0,014972	0,027139	0,037004
0,028783	0,050486	0,043087	0,052787	0,044567	0,024673	0,027961	0,034044
0,027632	0,057391	0,056569	0,015301	0,030592	0,026317	0,016945	0,032564
0,03799	0,062981	0,013492	0,059364	0,016945	0,0088889	0,016288	-0,0013048
0,035688	0,036346	0,031414	0,022864	0,048019	0,016452	0,038977	0,029934
0,03388	0,037168	0,023686	0,024344	0,02533	0,013986	0,038319	0,032236
0,032729	0,0421	0,048019	0,019411	0,034044	0,03536	0,037004	0,024344
0,041607	0,060679	0,052787	0,051965	0,028454	0,02533	0,025988	0,026646
0,0421	0,041607	0,025824	0,024344	0,025988	0,030756	0,023686	-0,0077169
0,046375	0,027961	0,019247	0,017932	0,021713	0,012835	0,026974	0,028619
0,045553	0,013657	0,032564	0,02122	0,026974	0,027796	0,044073	0,024179
0,031578	0,031085	0,056569	0,038319	0,022371	0,030592	0,03947	0,032071
0,017767	0,063145	0,01826	0,012835	0,013164	0,012177	0,033715	0,032071
0,017438	0,056404	0,015794	0,020233	0,032236	0,014643	0,021384	0,035524
0,03092	0,047855	0,021384	0,043416	0,024837	0,012177	0,022371	0,019576
0,024015	0,018918	0,035524	0,039305	0,040128	0,024508	0,024015	0,024344
0,024015	0,048348	0,034044	0,019905	0,029934	0,027468	0,020069	0,01974
0,032893	0,066269	0,020727	0,020069	0,043087	0,023028	0,03536	0,032729
0,026481	0,057227	0,020398	0,048677	0,031085	0,0051074	0,034702	0,032236
0,027961	0,031742	0,028125	0,019411	0,013492	0,015959	0,024179	0,043251
0,03536	0,029769	0,055254	0,01267	0,026481	0,024344	0,018425	0,014808
0,037332	0,047691	0,020727	0,033387	0,038648	0,038319	0,021384	0,045553
0,042923	0,047691	0,031414	0,053938	0,046211	0,014808	0,021549	0,036017
0,037826	0,061666	0,033387	0,033222	0,021384	0,015959	0,03799	0,048677
0,035853	0,087808	0,038977	0,019905	0,041443	0,013164	0,029934	0,03799
0,016123	0,042758	0,020069	0,024344	0,026481	0,01974	0,02681	0,034209
-0,00064712	0,045389	0,02122	0,041936	0,042758	0,020562	0,019083	0,035688
0,015465	0,050486	0,024015	0,014808	0,020727	0,023686	0,020069	0,03092
0,016452	0,05476	0,024673	-0,0034422	0,040292	0,012177	0,027139	0,028454
0,027303	0,045553	0,058871	0,012342	0,036346	0,015301	0,036346	0,026317
0,013328	0,046868	0,0095465	0,038483	0,035688	0,046868	0,023522	0,02829
0,015959	0,038319	0,024015	0,015794	0,040292	0,015959	0,034537	0,034702
0,024508	0,042594	0,035195	0,014808	0,018096	0,016945	0,025001	0,030098
0,038977	0,066927	0,055089	0,057062	0,0098754	0,023193	0,029605	0,009711
0,0421	0,056898	0,028454	0,041278	0,025166	0,013986	0,013328	0,023522
-0,001798	0,026317	-0,034352	-0,0013048	0,028619	0,018918	0,014808	0,015959
0,047526	0,034373	0,033715	0,015465	0,030756	0,037004	0,023193	0,028947
0,026317	0,027303	0,04095	0,017767	0,032236	0,0041209	0,014808	0,049006
0,016288	0,046704	0,028125	0,040128	0,02122	0,020562	0,025824	0,029112
0,014479	0,027961	-0,018075	-0,00031829	0,029276	0,017767	0,017438	0,031907
0,031249	0,03947	0,020233	0,016781	0,031085	0,02681	0,016452	0,03092
0,025001	0,039634	0,041772	0,046375	0,019905	0,02533	0,045224	0,01711
0,015301	0,02829	0,069722	0,025166	-0,012649	0,0060938	0,049006	0,041114
0,031907	0,038977	0,023686	0,015465	0,019576	0,010697	0,025988	0,035195
0,024344	0,066763	-0,011992	0,036017	0,02829	0,04095	0,013492	0,051472
0,025001	0,049664	0,028947	0,058542	0,014643	0,037004	0,0092177	0,028783
0,036017	0,047033	0,055418	0,044402	0,0079024	0,017438	0,02829	0,041114
0,039141	0,041443	0,023686	0,020069	0,024179	0,026974	0,038648	0,032071
0,045389	0,044073	0,029934	0,041772	0,058213	1,05E-05	0,035853	0,050814
0,042265	0,054925	0,020069	0,042429	0,028619	0,040292	0,016781	0,027961
0,040292	0,049006	0,042265	0,019247	0,010862	0,030592	0,016288	0,026481
0,046046	0,0065871	0,02533	0,0011614	0,00083261	0,0075736	0,037004	-0,008539
0,03799	0,024673	0,013164	0,016945	0,01974	0,014643	0,02533	0,01563
0,018918	0,031249	0,023193	0,058049	0,016945	0,011848	0,028783	0,039141
0,031414	0,061666	0,020562	0,012013	0,022864	0,040128	0,033222	0,036346
0,040456	0,057391	0,059035	0,0067515	0,040456	0,020891	0,03388	0,036675
0,028619	0,037497	0,027796	0,018589	0,024673	0,0082312	0,01974	0,029769
0,0324	0,015137	0,026646	0,025001	0,035524	0,016288	0,01826	0,040621
0,020233	0,028125	0,029605	0,010369	0,022864	0,024508	0,013821	0,012999
0,024015	0,040292	0,043745	0,029441	0,01563	0,040292	0,035688	0,027303
0,018425	0,076463	0,048348	0,037332	0,038483	0,028619	0,049828	0,021384
0,045718	0,041936	0,016123	0,035688	0,029276	0,021384	0,030592	0,02122
0,059693	0,040456	0,034373	-0,013143	0,055582	0,01974	0,018589	0,0059294
0,047691	0,041607	0,028125	0,033058	0,012506	0,039799	0,015794	0,035031
0,022206	0,027961	0,037826	0,053281	0,022371	0,025166	0,018918	0,018425
0,021549	0,05476	0,016452	0,020891	0,025166	0,017438	0,025495	0,038155
0,017274	0,03799	0,032564	0,029605	0,05624	0,016123	0,04506	0,024508
0,033387	0,034537	0,02533	0,026974	0,014972	0,018425	0,031742	0,043251
0,027139	0,043251	0,044402	0,054432	0,024837	0,035524	0,025495	0,026974
0,029605	0,057062	0,044238	0,014972	0,047033	0,028783	0,022371	0,043087
0,034373	0,056733	0,01415	0,027796	0,029276	0,024344	0,022535	0,019083
0,03799	0,064625	-0,0049219	0,029276	0,040621	0,015959	0,022864	0,031085
0,041278	0,051308	0,034373	0,041936	0,010862	0,017603	0,031578	0,028947
0,037826	0,035031	0,064954	0,026646	0,026152	0,043251	0,021056	0,032236
0,052294	0,045718	0,013986	0,029112	0,025495	0,031907	0,022206	0,017438
0,00297	0,025988	0,0054362	0,020727	0,018918	0,018754	-0,0072237	0,027961
0,040128	0,054267	0,028454	0,036182	0,029441	0,0080668	0,020069	0,02533
0,034209	0,054432	0,045882	0,036839	0,016945	0,0098754	0,025166	0,022864
0,036182	0,034373	0,028947	0,033551	0,024179	0,057884	0,045718	0,015794
0,022371	0,028947	0,022371	0,040621	0,035688	0,035688	0,028947	0,024837
0,016288	0,033715	0,017274	0,05213	0,03947	0,040292	0,028619	0,025824
0,023028	0,051965	0,041114	0,024344	0,023028	0,016288	0,02533	0,02681
0,031907	0,06331	0,066927	0,021878	1,05E-05	0,012999	0,04358	0,022535
0,025495	0,052952	0,035195	0,053609	0,018589	0,02533	0,030263	0,012506
0,016781	0,031414	0,018589	0,034209	0,050157	0,037497	0,039305	0,037332
0,023851	0,034537	0,038319	0,030427	0,029769	0,018918	0,024508	0,025824
0,037497	0,041607	0,042923	0,028947	0,021878	0,017438	0,018918	0,029112
0,024508	0,05213	0,0042853	0,047526	0,036346	0,032564	0,03799	0,032236
0,047362	0,048513	0,017438	0,031578	0,029934	0,01974	0,016945	0,035853
0,035524	0,043909	0,036675	0,023357	0,019411	0,010533	0,04358	0,0090533
0,032236	0,036182	0,03092	0,027796	0,021056	0,021056	0,046046	0,029769
0,018589	0,045718	0,040128	0,042594	0,031742	0,015959	0,051965	0,016616
0,014643	0,056404	0,022371	0,01974	0,03388	0,038319	0,028947	0,035524
0,023686	0,050979	0,018918	0,024673	0,052459	0,034209	0,029934	0,022042
0,014315	0,043087	0,035524	0,016123	0,022371	0,024179	0,015959	0,041443
0,011026	0,037497	0,057391	0,045882	0,0227	0,016288	0,032071	0,027961
0,027303	0,055418	0,035031	0,00083261	0,027796	0,024344	0,055911	0,032729
0,019905	0,049006	0,030263	0,015137	0,025495	0,032071	0,02533	0,028125
0,032236	0,05476	0,022535	0,026974	0,055418	0,031907	0,025166	0,035195
0,037826	0,042758	0,047855	0,030263	0,028125	0,0062583	0,028947	0,027303
0,029605	0,031414	0,029276	0,030592	0,009711	0,020727	0,022206	0,034373
0,045389	0,029769	0,023028	0,024508	0,023193	0,011848	0,029441	0,029769
0,054596	0,035688	0,027468	0,010533	0,034373	0,035195	0,042429	0,013328
0,03092	0,061666	0,034373	0,032236	0,0088889	0,023851	0,038977	0,019905
0,024344	0,051965	0,04095	0,030592	0,013986	0,011026	0,01563	0,014808
0,033715	0,035031	0,023522	0,014808	0,013164	0,031907	0,02681	0,026317
0,023357	0,046868	0,029112	0,049992	0,048348	0,017274	0,015465	0,014315
0,027303	0,029112	0,034866	0,015465	0,047362	0,039141	0,016781	0,024508
0,01563	0,058542	0,064132	0,014479	0,019411	0,015959	0,02829	0,033715
0,034866	0,053445	0,034209	0,019247	0,019083	0,022042	0,025988	0,037168
0,036675	0,04917	0,020233	0,036182	0,03388	0,014479	0,031249	0,0324
0,031249	0,043087	0,012835	0,020891	0,057555	0,022864	0,031249	0,036017
0,037661	0,033058	0,043745	0,023028	0,027303	0,025824	0,016452	0,026974
0,040128	0,053774	0,03799	0,024015	0,024673	0,014808	0,01711	0,037661
0,061666	0,079751	-0,023007	0,02829	0,059857	0,016945	0,044238	0,010533
0,036675	0,045389	0,025166	0,024344	0,036839	0,011191	0,035688	0,030756
0,052294	0,036346	0,045389	0,00017495	0,047197	0,029769	0,020727	0,013492
0,026152	0,02533	0,061666	0,0324	0,036017	0,016123	0,014479	0,043251
0,0047785	0,014479	0,04654	0,018589	0,0074092	0,036346	0,024344	0,031578
0,028619	0,058542	0,017274	0,031742	0,022371	0,010369	0,017274	0,034373
-0,004593	0,039799	0,037497	0,020069	0,023028	0,021056	0,018096	0,021384
0,020398	0,036675	0,049828	0,036839	0,019247	0,048677	0,042265	0,03092
0,026974	0,036182	0,020069	0,033222	0,026974	0,023357	0,023851	0,029112
0,033715	0,034702	0,027303	0,009711	0,03536	-0,011334	0,037332	0,026481
0,034044	0,062323	0,027961	0,021713	0,035688	0,020398	0,027303	0,03388
0,035853	0,049992	0,051636	0,040456	0,036182	0,028783	0,031907	0,041607
0,032564	0,035031	0,055089	0,037826	0,020069	0,025659	0,029276	0,039799
0,047033	0,044238	0,037004	0,04358	0,018096	0,033715	0,039141	0,035031
0,038812	0,036839	0,029441	0,03092	0,03799	0,014808	0,019905	0,031249
0,044073	0,039799	0,031742	0,047033	0,056076	0,018754	0,034866	0,020398
0,030427	0,059693	0,057555	0,017767	0,021384	0,01563	0,034209	0,012835
0,027632	0,040785	0,03536	0,016781	0,027961	0,025166	0,025824	0,026974
0,014315	0,023028	0,022864	0,044402	0,037826	0,017274	0,020398	0,031249
0,036346	0,041936	0,027139	0,052952	0,046046	0,010862	0,028947	0,024179
0,020233	0,042429	0,033058	0,029605	0,026646	0,02533	0,029934	0,026974
0,018754	0,062323	0,041772	0,025988	0,016616	0,039634	0,025001	0,033387
0,030427	0,038812	0,032564	0,023851	0,022371	0,029769	0,030098	0,049335
0,017767	0,034702	0,027468	0,038648	0,032236	0,020727	0,017438	0,021056
0,023522	0,04506	0,034373	0,029441	0,028947	0,010697	0,018589	0,037004
0,033222	0,031249	0,05213	0,021056	0,016452	0,012342	0,032236	0,0070803
0,037168	0,056076	0,039305	0,033387	0,011684	0,021549	0,024344	0,031907
0,049992	0,03651	0,01415	0,031578	0,020069	0,0083956	0,017603	0,00050378
0,035524	0,04095	0,023193	0,015301	0,031578	0,025495	0,012013	0,033058
0,030592	0,046704	0,041772	0,028947	0,012342	0,021384	0,02122	0,0024767
0,014808	0,041114	0,023522	0,038977	0,020069	0,021384	0,024344	0,045389
0,026646	0,052787	0,014315	0,029769	0,026152	0,043909	0,042758	0,027303
0,024673	0,05772	0,024179	0,021878	0,044896	0,018918	0,028125	0,019576
0,007738	0,041772	0,04917	0,020562	0,031742	0,015794	0,019083	0,027961
0,027632	0,04506	0,056404	0,044402	0,011355	0,013821	0,0070803	0,030592
