-0,16555	0,08567	0,030098	-0,075949	0,0016547	1,0723	0,29135	0,26916		
-0,21965	1,05E-05	0,02681	-0,06707	0,24104	0,56543	0,087479	0,057884		
-0,055726	-0,12429	0,01563	0,0037921	0,35087	0,60555	0,17889	-0,039449		
0,25469	-0,21389	0,038483	0,052623	0,26028	1,038	0,25814	0,12875		
0,46859	-0,16802	0,055089	0,08156	0,15883	0,97088	0,39033	0,15226		
0,3341	0,023686	0,038483	0,10343	0,057391	0,018096	0,25107	-0,077264		
-0,14287	0,26307	-0,044381	0,13697	-0,024487	-0,30859	-0,20238	-0,12659		
-0,46002	0,3216	-0,12396	0,10326	-0,038791	0,15801	-0,29265	0,14321		
-0,38126	0,22263	-0,12445	0,077121	-0,05178	0,2297	0,0041209	0,43768		
-0,19794	0,12332	-0,078744	0,063474	-0,061973	-0,38751	0,031907	0,57776		
0,036017	0,036839	0,03799	0,031742	-0,020377	-0,8533	-0,24793	0,60834		
0,16936	-0,044874	0,17051	-0,046025	-0,025474	-0,74725	-0,1986	0,43538		
0,14881	-0,094199	0,21391	-0,060494	-0,059836	-0,63117	0,18744	0,058706		
0,074654	-0,03057	0,13072	0,010697	-0,072825	-0,64038	-0,084169	-0,13218		
0,03388	0,035688	0,10458	0,011191	-0,079072	-0,67228	-0,39524	-0,14287		
0,0324	0,10885	0,096028	-0,028269	-0,15651	-0,37946	-0,39919	-0,38801		
0,012342	0,21227	0,09685	-0,048163	-0,13333	0,30648	-0,30185	-0,82715		
-0,02087	0,28905	0,018589	0,012506	0,03092	1,0736	0,18317	-0,6246		
0,0051074	0,23216	-0,035667	0,0051074	0,21013	1,52	0,90544	0,14585		
0,26192	0,014643	-0,026789	0,017274	0,30533	1,5254	0,96512	0,55721		
0,30434	0,022535	-0,097487	0,050321	0,232	1,1466	0,59766	0,69236		
0,029605	0,22937	-0,19679	0,14535	0,14289	0,51528	0,53551	0,80991		
-0,21406	0,2736	-0,17262	0,13697	0,12513	-0,25746	0,33854	0,6848		
-0,20436	0,098988	0,0085601	0,070051	0,11625	-0,76862	-0,096336	0,34232		
0,013657	-0,082854	0,14716	-0,022514	0,019083	-0,90328	-0,65468	-0,021856		
0,16936	-0,13596	0,13072	-0,038298	-0,052273	-0,92038	-1,4075	-0,53285		
0,16015	-0,13991	0,05213	-0,065426	-0,13086	-0,62904	-1,1545	-1,0353		
0,12973	-0,14747	0,035688	-0,034023	-0,14418	0,092576	0,45708	-0,6315		
0,067256	-0,082361	0,025659	-0,0060728	-0,11639	0,70009	1,4201	0,49194		
0,038155	0,0054362	-0,028926	0,055747	0,093398	0,95098	0,66753	0,67937		
0,015137	0,055911	-0,041257	0,061337	0,20323	-0,15207	-0,3954	0,20421		
-0,02942	0,19944	-0,032379	0,062817	0,14946	-1,0619	-0,71289	-0,0019624		
-0,055561	0,34429	0,040621	0,054596	0,095206	-0,1667	-0,74708	0,042594		
-0,063453	0,28445	0,10967	0,062488	0,13565	0,94556	-0,56689	0,0056006		
-0,033859	0,038155	0,21391	0,040292	0,099152	1,0713	-0,15618	-0,077264		
0,061666	-0,13629	0,24318	-0,031228	-0,044874	0,72195	0,3101	-0,081045		
0,1904	-0,16703	0,26044	-0,07266	-0,23872	0,3415	0,40907	-0,088115		
0,21474	-0,15076	0,2394	-0,13859	-0,25516	0,22855	0,15916	-0,31731		
0,29102	-0,20912	0,17248	-0,11294	-0,1136	0,19681	0,12595	-0,24727		
0,2662	-0,18643	0,058377	-0,03057	0,047691	0,3826	0,26505	0,19353		
0,041114	0,045553	-0,16638	0,14354	0,25107	0,43143	0,38688	0,47878		
-0,11771	0,22427	-0,29495	0,24285	0,34692	0,15505	0,26011	0,38803		
-0,19071	0,23874	-0,28097	0,25025	0,30516	-0,30843	0,054103	0,14634		
-0,15026	0,15637	-0,058685	0,15966	0,17758	-0,89456	-0,18397	-0,023994		
-0,032215	0,15012	0,098988	0,043251	0,0098754	-1,1323	-0,20534	-0,21159		
0,1248	0,20438	0,17248	-0,0090322	-0,070523	-0,91857	-0,010019	-0,39343		
0,16508	0,0786	0,082546	-0,026296	-0,25779	-0,66734	0,085999	-0,38373		
0,14042	-0,22228	0,14338	-0,047505	-0,26782	-0,49701	-0,17131	-0,22145		
0,079916	-0,28015	0,14585	-0,010676	-0,15536	-0,049478	-0,47514	0,099316		
-0,017417	-0,19038	0,1008	-0,041586	0,10096	0,75401	0,19912	0,51775		
-0,10193	-0,065262	0,029112	0,03092	0,24597	1,2348	0,74514	0,64254		
-0,13892	0,082875	-0,027447	0,070873	0,04358	0,51972	0,36156	0,48421		
-0,08121	0,16936	-0,0021268	0,077614	-0,1935	-0,97266	-0,18512	0,1054		
-0,024323	0,18169	-0,012978	0,034866	-0,28936	-2,2918	-0,54683	-0,45344		
0,15357	0,067256	0,088136	-0,0082102	-0,16868	-2,5265	-0,95046	-1,0526		
0,28116	-0,091568	0,18235	-0,052437	0,055911	-1,2734	-0,60339	-1,0605		
0,26307	-0,13678	0,20043	-0,08269	0,18432	0,96742	0,70633	-0,50984		
0,17577	-0,039613	0,096357	-0,047834	0,22509	3,0654	1,5848	-0,00015387		
0,0074092	0,1368	-0,010019	0,031085	0,37422	3,839	1,4286	0,67756		
-0,12889	0,092904	-0,01939	0,12283	0,44771	2,9371	0,70896	0,98222		
-0,13826	-0,09946	0,0088889	0,11674	0,2292	0,82241	-0,17789	0,39789		
-0,087458	-0,0060728	0,0090533	0,13072	0,090274	-0,52809	-0,64794	-0,072496		
-0,054246	0,21375	-0,041093	0,11757	0,013821	-1,068	-0,76994	0,12151		
-0,088115	0,25156	-0,019719	0,11905	-0,18282	-1,7829	-0,4689	0,37224		
-0,074304	0,070708	0,005765	0,048677	-0,38225	-2,2523	-0,33161	0,27491		
0,076792	-0,042573	0,060844	0,019576	-0,36269	-1,8692	-1,0511	-0,11919		
0,2366	-0,029584	0,028125	0,024344	-0,1307	-1,2298	-1,5425	-0,49257		
0,27771	-0,010676	0,01267	0,023357	0,087314	-1,7369	-0,10571	-0,7484		
0,16492	-0,033365	0,029769	-0,063946	0,10935	-2,0211	1,9431	-0,43108		
-0,03764	0,026152	0,053609	-0,060823	0,097344	-0,53006	2,1977	0,23019		
-0,16259	0,10688	0,055254	0,0032988	0,2297	1,7336	0,41417	0,54192		
-0,059672	0,080573	0,038977	0,046868	0,3244	3,0674	-1,6652	0,33657		
0,034373	-0,023994	0,018096	0,04095	0,24992	2,7979	-2,3209	0,010369		
0,081067	0,0034632	0,00083261	0,043909	0,047855	1,703	-0,64959	-0,32915		
0,053938	0,21457	-0,017911	0,047197	-0,10489	0,43275	1,7206	-0,20682		
-0,023665	0,27064	-0,092554	0,021056	-0,30596	-0,69135	2,4261	0,29809		
-0,046519	0,096193	-0,062796	-0,063289	-0,4199	-1,0202	1,436	0,51348		
-0,11607	0,18876	-0,069536	-0,037805	-0,21208	-0,6172	0,13615	0,19698		
-0,15783	0,32358	-0,031228	0,04358	0,087643	-0,44933	-0,76402	0,05624		
0,097015	0,099152	0,018425	0,014808	0,26603	-0,36532	-0,72851	0,079094		
0,43604	-0,032708	0,00083261	0,01563	0,32884	-0,10834	-0,70352	-0,088773		
0,30007	0,1294	-0,087293	0,099316	0,38079	0,33805	-0,3885	-0,2864		
-0,014622	0,20799	-0,096829	0,15324	0,27277	0,87223	-0,15733	-0,19794		
-0,16227	0,12118	0,0069159	0,092904	0,18235	1,8612	-0,022843	0,094877		
-0,145	0,013164	0,04917	0,061501	0,12825	2,0383	0,48174	0,23907		
-0,030899	-0,02087	0,046375	0,051308	0,050321	1,1553	0,80005	0,043251		
0,019083	-0,13251	0,15242	-0,0022913	-0,050793	0,18662	0,44228	-0,21192		
0,089945	-0,20551	0,26044	-0,064111	-0,11574	-0,36663	-0,32684	-0,30004		
0,11461	-0,20304	0,20701	-0,09387	-0,20271	-0,70845	-1,0134	-0,061973		
0,12085	-0,17016	0,14371	-0,047998	-0,27472	-0,78227	-0,8602	0,36616		
0,038977	-0,033037	0,033387	0,035853	-0,11985	-0,12593	-0,26585	0,96035		
-0,13481	0,11411	0,0052718	0,027632	0,12431	0,21013	0,39839	0,97449		
-0,21833	0,089945	-0,038133	1,05E-05	0,09685	0,028454	0,73609	0,42157		
-0,1815	-0,052437	-0,061151	-0,036983	-0,067399	-0,1279	0,37257	-0,12971		
0,058706	-0,084498	-0,00031829	-0,022021	-0,089595	-0,27703	-0,40675	-0,72127		
0,30845	-0,017582	0,085177	-0,0138	-0,096994	-0,69118	-0,5973	-1,1938		
0,3729	0,047033	0,083697	0,029441	-0,061645	-1,0346	0,058542	-0,94816		
0,3854	0,078436	-0,034516	0,12266	-0,024652	-0,99272	0,41154	-0,16194		
0,28823	0,15538	-0,06444	0,15407	0,037332	-0,61802	0,20487	0,32884		
-0,019226	0,3632	-0,016595	0,16738	0,11707	0,12398	0,4288	0,55491		
-0,25911	0,42601	0,060186	0,099645	0,073504	0,095371	0,75155	0,67049		
-0,30448	0,28182	0,08419	0,028783	0,0032988	-0,6999	-0,025967	0,46728		
-0,1478	0,10491	0,024179	-0,031064	0,037332	-0,35052	-0,88766	-0,15257		
-0,0083746	0,077614	-0,074304	-0,05441	0,027303	0,43538	-1,0249	-0,54403		
0,027961	0,066105	-0,12281	-0,017253	0,18218	1,2551	-0,039284	-0,49816		
0,037168	-0,0083746	-0,035996	0,028125	0,29349	1,634	0,95986	-0,26765		
0,010697	-0,075127	0,039634	0,042594	0,46432	1,7282	1,2977	0,36994		
-0,072825	-0,049478	0,096686	0,066763	0,44837	1,1978	1,2938	1,1407		
-0,17065	-0,0049219	0,10211	0,08863	0,20092	0,25107	1,1616	1,5371		
-0,26946	0,10113	0,05772	0,10063	-0,099953	-0,56245	0,57941	1,1361		
-0,15635	0,03388	0,061666	0,056569	-0,2379	-0,95244	-0,54535	-0,084498		
0,20553	-0,11557	0,15193	0,022042	-0,22935	-0,89144	-1,7906	-1,0642		
0,51463	-0,1478	0,16525	-0,02087	-0,19005	-1,3327	-2,6145	-1,4403		
0,53715	-0,10094	0,14354	-0,001798	-0,21488	-1,9263	-1,1836	-1,3204		
0,31881	-0,038956	0,12431	-0,0095255	-0,24135	-1,7063	0,6284	-0,39606		
0,028454	-0,07562	0,039634	-0,0057439	-0,24414	-1,143	0,93783	0,51019		
-0,10719	-0,077922	-0,0049219	0,044896	-0,13892	-0,40609	0,84954	0,74415		
-0,091568	0,1008	0,009711	0,082217	0,019411	0,24318	0,55639	0,54175		
-0,12149	0,28987	0,035195	0,02829	0,034702	0,46991	0,16393	0,2075		
-0,1501	0,30187	0,0016547	0,0324	0,13006	0,34857	-0,30268	0,072188		
-0,073318	0,17741	0,0065871	0,071531	0,27392	0,28182	-0,63495	0,14552		
0,074819	0,061008	-0,014458	0,082546	0,32259	0,55705	-0,54798	0,15851		
0,31371	-0,0019624	-0,033365	0,025166	0,15785	0,69778	-0,044217	0,092082		
0,42403	-0,018733	-0,01939	-0,0059084	0,076299	0,77966	0,31651	-0,05178		
0,19681	-0,0078813	0,04095	-0,014129	-0,0019624	0,57332	0,34396	-0,13547		
-0,11689	0,093233	0,043909	0,0088889	0,042758	0,42831	0,40841	0,06594		
-0,37173	0,30911	-0,086307	0,11411	0,25387	0,48569	0,53238	0,33328		
-0,47219	0,36797	-0,11278	0,16821	0,36353	0,1664	0,43209	0,3124		
-0,30054	0,12381	-0,032872	0,07038	0,12381	-0,41464	0,048513	0,047197		
0,0028056	-0,10028	0,16853	-0,044052	-0,13382	0,0093821	-0,38488	-0,3229		
0,22148	-0,13366	0,18218	-0,096665	-0,13497	0,16853	-0,46199	-0,42303		
0,23808	-0,063453	0,07038	-0,07562	-0,14665	-0,28081	-0,42779	-0,32504		
0,11148	0,055254	-0,053753	0,027139	-0,20715	-1,0037	-0,3959	-0,26026		
-0,037311	0,21161	-0,088608	0,079094	-0,12988	-1,3876	-0,37535	-0,38061		
-0,065262	0,21128	-0,01676	0,12151	0,049499	-0,62673	-0,35019	-0,10834		
-0,0057439	-0,0067304	0,11543	0,13072	0,26291	0,22065	-0,039284	0,29908		
0,12727	-0,21948	0,16114	0,11921	0,27228	0,34495	0,72327	0,34824		
0,17791	-0,21241	0,070215	0,046046	0,039963	1,05E-05	1,1741	0,39197		
0,15686	-0,031721	-0,017746	-0,009361	-0,13514	-0,18841	0,89952	0,42716		
0,075805	0,14042	0,00017495	-0,082196	-0,14878	0,22772	0,24729	0,064954		
0,050321	0,11346	0,074654	-0,11491	-0,15914	0,88653	-0,73031	-0,47893		
0,057227	0,067585	0,074819	-0,11903	-0,042244	1,6211	-0,87516	-0,39228		
0,011684	0,053281	0,08419	-0,066577	0,14469	1,8015	-0,17558	0,20438		
-0,04471	0,08304	0,047033	0,037826	0,22296	1,4084	0,31503	0,7407		
-0,055068	0,090931	0,010204	0,11559	0,16245	0,85727	0,4755	0,52959		
-0,01117	0,076627	0,00083261	0,13138	0,086328	0,1202	0,11592	-0,12774		
0,14716	0,016288	-0,020212	0,12299	0,025659	-0,5345	-0,55357	-0,61605		
0,29924	-0,019884	-0,014458	0,11313	0,041772	-0,85034	-0,69957	-0,67507		
0,33657	-0,065919	0,0032988	0,078436	-0,012485	-0,9942	-0,41316	-0,44193		
0,33657	-0,12527	0,06331	0,0059294	-0,066248	-0,85478	-0,034023	0,057062		
-0,032215	-0,073482	0,08008	-0,038956	-0,15635	-0,60996	0,31848	0,36205		
-0,50507	0,062488	0,060022	-0,031557	-0,20304	-0,85099	0,44294	0,30533		
-0,52611	0,12957	0,029112	-0,028269	-0,1649	-0,89045	0,43061	0,039799		
-0,23888	0,13713	0,036182	-0,014951	-0,083512	-0,74544	0,19073	-0,057534		
-0,12133	0,13483	0,054267	0,0037921	-0,045368	-0,51	0,05772	-0,22392		
-0,16555	0,068736	0,094548	0,01563	0,036182	0,13845	0,16689	-0,24628		
-0,015609	0,082875	0,075641	-0,0072237	0,10672	0,8428	0,40381	0,03799		
0,20816	0,12973	0,0041209	0,036346	0,15209	1,2017	0,54734	0,44985		
0,29596	0,19007	-0,1062	0,10918	0,22361	1,0278	0,51249	0,56724		
0,2754	0,1756	-0,17904	0,19057	0,20832	0,77473	0,43752	0,31601		
0,21326	0,046704	-0,11475	0,12924	0,10441	0,56017	0,30418	-0,057534		
0,12233	-0,12527	-0,010348	0,072024	-0,026131	0,3267	0,13483	-0,32142		
0,027139	-0,16079	0,051143	0,023357	-0,12494	-0,11311	-0,19827	-0,51756		
0,014479	-0,15109	0,048019	-0,0064016	-0,13777	-0,49898	-0,73903	-0,54403		
0,063968	-0,14402	0,12792	-0,069701	-0,080223	-0,4957	-0,84031	-0,1723		
0,12661	-0,10686	0,19237	-0,078579	0,13516	-0,05885	-0,21882	0,31914		
0,076627	0,015301	0,14387	-0,036325	0,2976	0,18103	0,25271	0,83573		
-0,043724	0,11181	0,10984	-0,0077169	0,36452	0,076956	0,48224	0,65882		
-0,070194	0,14535	0,072517	-0,011005	0,37849	0,12233	0,51528	0,029276		
-0,081703	0,19024	0,027632	-0,015938	0,15703	0,11346	0,21572	-0,35742		
-0,17295	0,35301	-0,040271	0,015959	-0,1695	-0,16917	-0,12757	-0,37518		
-0,18265	0,32555	-0,059672	0,042265	-0,35677	-0,52299	-0,18249	-0,006566		
-0,12905	-0,043395	-0,036489	0,025824	-0,32372	-0,43338	-0,063618	0,5771		
0,081231	-0,3908	0,02829	0,049006	-0,14763	0,074819	0,038648	0,62478		
0,29201	-0,26486	0,022371	0,090109	0,068407	0,4505	-0,01117	0,25419		
0,24269	-0,003771	-0,031886	0,11773	0,18826	0,42584	0,010697	-0,10686		
0,15522	0,041772	0,02122	0,081067	0,1197	-0,10883	-0,023007	-0,21586		
0,097015	0,1544	0,0095465	0,038648	0,079094	-0,74051	-0,030077	-0,13514		
0,040785	0,32144	-0,009361	0,067913	0,056404	-1,2704	-0,013307	0,11198		
0,079751	0,30089	-0,01117	0,026152	0,01152	-1,1501	0,15505	0,35432		
0,024344	0,2098	0,044073	-0,0064016	-0,05441	-0,30646	0,60538	0,65471		
-0,10752	0,021549	0,046375	0,014315	0,057062	0,78164	0,82833	0,85694		
-0,17065	-0,037147	0,09126	0,0227	0,096193	0,97252	0,32292	0,75385		
-0,11196	-0,13563	0,1202	0,015137	0,073175	0,76519	-0,69825	0,078929		
0,10491	-0,37781	0,16327	0,020398	0,15407	1,0551	-1,6834	-0,99518		
0,35958	-0,59944	0,2417	0,010369	0,18087	1,3614	-1,2007	-1,243		
0,42157	-0,47531	0,20503	0,0051074	0,18892	1,3462	-0,11656	-0,47136		
0,1641	0,017603	0,076463	0,037661	0,13236	0,93668	0,59355	-0,29133		
-0,1524	0,40759	-0,038791	0,036675	0,040456	-0,072167	0,5947	-0,7216		
-0,30629	0,51348	-0,052766	0,035195	-0,039284	-0,45772	0,48355	-0,28179		
-0,24743	0,43308	-0,06296	0,012835	0,037332	0,086657	0,34627	0,75467		
-0,054904	0,22098	-0,022185	-0,0087034	0,06331	0,32473	0,18317	1,0664		
0,098494	0,083368	-0,027611	-0,013143	-0,0055795	0,02681	0,14617	0,65438		
0,030263	0,050486	0,0075736	0,057391	-0,077593	-0,38126	0,040621	0,26603		
-0,10587	0,10178	-0,00015387	0,061008	-0,090417	-0,81071	-0,15191	0,054267		
-0,088773	0,009711	0,032236	0,044402	0,011848	-0,75711	-0,28311	0,029112		
0,12595	-0,28179	0,10704	0,035853	0,075312	-0,36104	-0,28738	-0,0047575		
0,36715	-0,44358	0,15933	0,039305	0,03651	-0,20929	-0,23214	-0,039942		
0,40381	-0,22458	0,17412	-0,013307	-0,034516	-0,21488	-0,11919	-0,071181		
0,25156	0,077285	0,078436	-0,023336	-0,02942	-0,093376	-0,0067304	-0,10078		
0,056076	0,20865	0,062488	-0,0044286	-0,076442	0,10639	0,065118	-0,34164		
-0,074633	0,24729	0,0047785	0,049828	-0,050629	0,29563	0,016123	-0,65452		
-0,1741	0,24301	-0,023829	0,086163	0,062652	0,41072	0,053116	-0,58678		
-0,19663	0,22098	-0,048492	0,077943	0,10819	0,42272	0,17034	-0,062467		
-0,14747	0,14026	0,0042853	0,06331	0,084848	0,33673	0,16607	0,31157		
-0,057863	0,068242	0,032729	0,07449	0,058213	0,21474	0,041936	0,40924		
0,099316	-0,048656	0,066105	0,032729	0,012342	0,018589	-0,2471	0,20997		
0,20734	-0,080717	0,085177	0,012177	-0,030242	-0,096172	-0,32257	-0,13103		
0,19254	-0,03764	0,011355	0,023522	-0,0039354	-0,098309	0,00083261	-0,32158		
0,12497	0,10145	-0,0014692	0,019411	-0,014951	-0,024652	0,31322	-0,24332		
0,027468	0,18103	0,016288	0,0098754	-0,006566	-0,063453	0,44261	0,14963		
-0,13366	0,23512	0,068078	0,0062583	-0,012649	-0,079895	0,40891	0,51791		
-0,16769	0,11822	0,06742	0,029934	0,0036276	-0,14467	0,2052	0,39197		
0,015959	0,015301	0,038812	0,061995	0,055747	-0,2037	0,014479	0,0039565		
0,16097	0,020727	-0,011498	0,071366	0,06594	-0,21159	-0,14319	-0,32536		
0,26028	0,049335	-0,040764	0,062488	0,0088889	-0,29824	-0,26782	-0,54239		
0,25551	0,091096	-0,055068	0,075641	-0,06	-0,35348	-0,22014	-0,50918		
0,16525	0,095535	-0,043559	0,026646	-0,089924	-0,47564	-0,14615	-0,35052		
0,0016547	0,11461	0,065447	-0,032379	-0,17295	-0,64778	-0,19005	-0,12462		
-0,13432	0,13516	0,15522	-0,096665	-0,18167	-0,66652	-0,12955	0,11806		
-0,26864	0,1373	0,19829	-0,080881	-0,084663	-0,32652	0,024837	0,25584		
-0,303	0,033222	0,10655	-0,023007	0,1031	0,090274	0,12776	0,25074		
-0,19696	0,03092	-0,074798	0,10967	0,28099	0,47484	0,256	0,25337		
-0,095021	0,12217	-0,23116	0,23726	0,3193	0,72705	0,45248	0,2611		
0,0044497	0,27738	-0,28245	0,27655	0,21178	0,48684	0,40891	0,1955		
0,086985	0,22805	-0,11459	0,14864	0,061501	-0,095514	0,21621	0,0028056		
0,24153	-0,058521	0,097672	-0,025309	-0,057534	-0,43289	-0,098967	-0,18348		
0,38408	-0,17114	0,19665	-0,13251	-0,18298	-0,081374	-0,19301	-0,23938		
0,37044	-0,028762	0,14157	-0,096336	-0,17723	0,35169	0,0028056	-0,054082		
0,2685	0,12694	0,052623	-0,034681	-0,038298	0,41285	0,11477	0,14026		
0,1174	0,1927	-0,047998	0,0088889	0,091918	-0,23444	-0,14993	0,18037		
-0,00064712	0,17001	-0,01676	0,02829	0,090931	-1,012	-0,19383	0,10014		
-0,09798	0,073832	0,063145	0,0026412	0,072024	-0,97315	0,4242	0,09422		
-0,03501	0,0046141	0,085506	0,037497	0,14667	-0,40297	0,89623	0,12464		
0,070544	0,044238	0,051472	0,069393	0,15883	-0,37617	0,34265	0,12579		
-0,0503	0,21178	-0,057699	0,11313	0,11017	-0,4513	-0,58333	0,10655		
-0,16227	0,30549	-0,18068	0,10655	0,0064227	-0,21471	-0,70911	0,068407		
-0,13629	0,12924	-0,11985	0,073339	-0,057863	0,36978	-0,025967	0,048019		
0,022864	-0,11442	0,084848	-0,0080457	-0,085649	0,9398	0,46333	0,26011		
0,14552	-0,18561	0,19385	-0,026131	-0,13547	0,6187	0,29974	0,4847		
0,1562	-0,1843	0,1659	-0,049807	-0,047669	-0,060658	-0,18265	0,34265		
0,18267	-0,11935	0,093398	-0,0034422	0,08863	-0,36778	-0,5322	-0,086471		
0,23989	-0,11409	0,052952	0,0085601	0,071366	-0,30251	-0,015773	-0,41004		
0,26965	-0,051287	0,078272	0,012999	-0,052766	0,16607	0,451	-0,45936		
0,082217	0,085341	0,0026412	0,017438	0,075641	1,1672	0,17133	-0,21521		
-0,16111	0,14913	-0,058685	0,047526	0,30434	1,5347	-0,30728	0,3826		
-0,2836	0,24499	-0,092226	0,1174	0,37175	0,76092	-0,35068	0,92681		
-0,33556	0,24318	-0,085813	0,12201	0,11346	0,10869	0,00099702	1,1264		
-0,23576	0,15949	-0,046354	0,0421	-0,11459	-0,14073	0,36517	0,77177		
0,015301	-0,026131	0,10754	-0,019884	-0,11837	-0,37929	0,81024	0,06183		
0,2731	-0,1889	0,17626	-0,031886	-0,052602	-0,32553	0,62495	-1,0246		
0,37964	-0,1866	0,15111	-0,01939	-0,02646	-0,008539	-0,2037	-1,7513		
0,35054	-0,20238	0,15571	-0,05589	0,028125	0,15752	-1,3758	-1,4818		
0,21506	-0,17641	0,0786	-0,038133	0,12694	0,025659	-1,1594	0,012177		
0,073668	-0,038627	0,056898	-0,030242	0,095535	-0,074962	0,37307	1,0098		
-0,10867	0,16229	-0,034352	0,0074092	0,2001	0,020233	1,0577	1,0967		
-0,35134	0,37964	-0,067728	0,047197	0,21687	0,19813	0,89048	0,89985		
-0,46775	0,32506	-0,082361	0,094713	0,16541	0,37422	0,45626	0,72935		
-0,35266	0,034702	0,044567	0,087972	0,10392	0,41105	-0,32175	0,5263		
-0,096336	-0,26864	0,16163	0,017932	-0,049971	0,36945	-0,90311	-0,030735		
0,16508	-0,32586	0,18152	-0,018733	-0,12725	0,41943	-0,90377	-0,50129		
0,18876	-0,12807	0,15423	0,011191	-0,10242	0,30418	-0,19038	-0,47827		
0,076627	-0,034188	0,10244	0,030592	-0,12149	0,0032988	1,1613	-0,29659		
0,021384	-0,013471	0,040128	-0,004593	-0,094856	-0,14073	1,3087	-0,29824		
0,025988	0,024344	0,027961	0,0095465	0,065776	-0,1986	0,025166	-0,34394		
0,071531	0,047362	0,064132	0,029441	0,071202	-0,24809	-0,62082	-0,43569		
0,12464	0,0324	0,042923	0,035031	-0,028104	0,00033937	-0,40445	-0,27456		
0,14157	0,029112	0,058706	0,016781	-0,06	0,28971	-0,11343	0,44623		
0,00099702	0,096028	0,0028056	0,069229	0,05213	0,38984	0,028947	1,0207		
-0,10686	0,13762	-0,040764	0,079916	0,12513	0,28856	0,11017	0,80169		
-0,12396	0,16114	0,011026	0,04095	0,067091	0,0019835	-0,086636	0,16738		
-0,145	0,10425	0,060186	-0,032872	0,0072447	-0,099624	-0,22852	-0,28771		
-0,17164	0,062488	0,087808	-0,096007	-0,044381	-0,2499	-0,12823	-0,37387		
-0,13547	0,02122	0,099974	-0,056548	-0,057041	-0,97069	0,018096	-0,36548		
0,035688	0,0018191	0,049992	0,0041209	-0,013471	-1,3765	0,057555	-0,30794		
0,14075	0,0013258	-0,1039	0,071366	0,034209	-1,1846	0,090603	-0,17361		
0,1562	0,0024767	-0,15174	0,13598	0,1003	-0,19778	0,16558	0,097837		
0,16475	0,0054362	-0,10225	0,18678	0,13023	0,87946	0,23907	0,26916		
0,15061	0,0026412	-0,030899	0,15193	0,14798	1,2867	0,26176	0,30746		
0,10376	0,0090533	0,023357	0,058706	0,034702	0,55458	0,16755	0,29744		
0,030756	0,018918	0,11231	-0,017746	0,04506	-0,16572	-0,02087	0,097508		
-0,026624	-0,020212	0,17939	-0,017088	0,11329	0,10737	-0,24086	-0,033365		
-0,073647	-0,080223	0,19961	-0,045368	0,097672	0,62709	-0,044381	-0,17345		
-0,063124	-0,081045	0,18711	-0,074469	-0,12281	0,71521	-0,18627	-0,53927		
0,022042	-0,016431	0,11855	-0,02498	-0,28081	0,54833	-0,39984	-0,73985		
0,082875	0,084519	0,086163	0,034537	-0,29429	0,23858	-0,10637	-0,54897		
0,12776	0,085506	0,091918	0,045224	-0,23954	-0,27341	-0,15487	-0,2716		
0,16558	0,041936	0,12233	0,030427	-0,19005	-0,96625	0,049335	-0,058356		
0,12003	-0,035503	0,069064	0,0324	-0,041257	-0,72012	0,62774	0,2172		
0,031249	-0,096336	0,04095	0,043251	0,20224	0,19205	0,63843	0,50049		
-0,15125	-0,17608	0,026646	0,044731	0,41335	0,68677	0,56724	0,75138		
-0,10784	-0,13053	0,02533	0,075312	0,43472	0,44656	0,71686	0,68101		
0,045718	0,070708	-0,047998	0,072846	0,27836	-0,18446	0,45593	0,17445		
0,084026	0,31157	-0,15717	0,11954	0,13319	-0,3229	-0,092061	0,14321		
0,096028	0,36961	-0,17821	0,11905	0,096357	-0,18528	-0,46939	0,14404		
0,11822	0,40989	-0,18052	0,10113	-0,078908	-0,14928	-0,54371	-0,14533		
0,060515	0,42782	-0,15191	0,056076	-0,25269	-0,18265	-0,449	-0,32734		
0,027139	0,45659	-0,13201	0,029769	-0,20764	-0,056383	-0,27949	-0,25516		
0,093069	0,3854	-0,038462	-0,026953	-0,17016	-0,014787	-0,16243	-0,17772		
0,19961	0,24367	0,10277	-0,064604	-0,11787	0,18037	0,040456	-0,24464		
0,21885	0,072681	0,20783	-0,022021	-0,031064	0,40003	0,085177	-0,26026		
0,08304	-0,055561	0,2218	-0,0027845	0,055582	0,4214	0,062159	0,12168		
-0,065919	-0,13037	0,15522	0,0023123	0,12118	0,44409	0,10376	0,59239		
-0,074304	-0,16835	0,11296	0,020233	0,12513	0,52794	0,1932	0,55507		
0,032071	-0,25631	0,14634	0,020562	0,10491	0,5018	0,26998	0,0087245		
0,16525	-0,28706	0,1858	0,016123	0,049499	0,48174	0,24745	-0,49405		
0,090274	-0,28048	0,13335	0,024015	0,033387	0,43176	0,1687	-0,42878		
0,005765	-0,18528	0,04095	0,055254	0,10688	0,21194	0,37849	-0,067235		
-0,031228	-0,041257	-0,033859	0,16229	0,14946	-0,096829	0,7379	0,29217		
0,040128	0,021713	-0,0016336	0,13861	0,13253	-0,20041	0,59996	0,35169		
0,076956	0,11658	0,043909	0,076299	0,092904	-0,20304	-0,13037	0,20832		
0,098166	0,24778	0,078272	0,0065871	-0,0078813	-0,26322	-1,0751	-0,21422		
0,11329	0,34117	0,12513	-0,084498	-0,16342	-0,37337	-1,42	-0,74149		
